,speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
158,goleag,Golden Eagle,Aquila chrysaetos,L6635565,"Pinnacles NP--ridge above Rose Canyon (36.5005,-121.1301)",2024-01-05 10:13,3.0,36.500528,-121.130052,True,False,True,S158194194
159,goleag,Golden Eagle,Aquila chrysaetos,L28657621,"eller lane 4032 California 3, Etna, California, US (41.514, -122.907)",2024-01-05 10:12,1.0,41.5144194,-122.9066513,True,False,True,S158193387
160,goleag,Golden Eagle,Aquila chrysaetos,L828085,Pinnacles NP--North Wilderness Trail,2024-01-05 10:08,1.0,36.524191,-121.2013006,True,False,False,S158195370
161,goleag,Golden Eagle,Aquila chrysaetos,L28664286,"San Dieguito River Park, Santa Ysabel US-CA (33.1233,-116.6884)",2024-01-05 09:45,1.0,33.123341,-116.68838,True,False,True,S158242719
162,goleag,Golden Eagle,Aquila chrysaetos,L6641163,Hwy 25 Route for CAPI CBC,2024-01-05 09:36,1.0,36.539823,-121.152764,True,False,True,S158197675
163,goleag,Golden Eagle,Aquila chrysaetos,L3312034,mill creek,2024-01-05 09:32,2.0,41.56782,-122.9549,True,False,True,S158194550
164,goleag,Golden Eagle,Aquila chrysaetos,L825716,East Side Scott Valley,2024-01-05 09:12,3.0,41.4827979,-122.8284359,True,False,True,S158190794
165,goleag,Golden Eagle,Aquila chrysaetos,L17336463,"Gabilan Dr, Soledad US-CA 36.43546, -121.31774",2024-01-05 09:11,2.0,36.435463,-121.317742,True,False,True,S158187709
166,goleag,Golden Eagle,Aquila chrysaetos,L278422,Lake Crowley,2024-01-05 08:47,2.0,37.6066162,-118.7464142,True,False,False,S158197960
167,goleag,Golden Eagle,Aquila chrysaetos,L573584,Tule R. below Success Dam (Bartlett Park/Big Sycamore Trail),2024-01-05 08:14,1.0,36.0566041,-118.9238853,True,False,False,S158171939
168,goleag,Golden Eagle,Aquila chrysaetos,L28649008,"40120 Bluejay Ln, Soledad US-CA 36.40608, -121.25842",2024-01-05 07:47,2.0,36.406078,-121.25842,True,False,True,S158147801
169,goleag,Golden Eagle,Aquila chrysaetos,L3265917,Salinas River Overlook,2024-01-05 07:30,3.0,36.4041304,-121.2604594,True,False,True,S158194474
170,goleag,Golden Eagle,Aquila chrysaetos,L28641234,"San Vicente Road, Soledad, California, US (36.466, -121.331)",2024-01-04 15:15,1.0,36.4661549,-121.3312744,True,False,True,S158108253
171,goleag,Golden Eagle,Aquila chrysaetos,L1414617,Santa Ana Valley Rd. at Quien Sabe Rd.,2024-01-04 15:05,2.0,36.8010537,-121.2721516,True,False,False,S158106865
172,goleag,Golden Eagle,Aquila chrysaetos,L2698912,Ed Levin CP--Sandy Wool-Elm areas,2024-01-04 14:41,1.0,37.4559362,-121.8632054,True,False,False,S158105628
173,goleag,Golden Eagle,Aquila chrysaetos,L1317271,Santa Ana Valley Rd. at John Smith Rd.,2024-01-04 14:36,1.0,36.8252258,-121.282196,True,False,False,S158102542
174,goleag,Golden Eagle,Aquila chrysaetos,L28654481,San Bernardino Fwy,2024-01-04 14:30,1.0,34.0649515,-117.8070627,True,False,True,S158175691
175,goleag,Golden Eagle,Aquila chrysaetos,L1454658,Coyote Valley OSP,2024-01-04 13:55,1.0,37.1699462,-121.7360955,True,False,False,S158110454
176,goleag,Golden Eagle,Aquila chrysaetos,L17867296,Sierra Vista OSP--Aquila Loop Trail,2024-01-04 13:23,1.0,37.4105182,-121.7990034,True,False,False,S158097369
177,goleag,Golden Eagle,Aquila chrysaetos,L383741,Yucaipa Regional Park,2024-01-04 13:10,1.0,34.0550061,-117.0483398,True,False,False,S158093638
178,goleag,Golden Eagle,Aquila chrysaetos,L378943,Ogier Ponds,2024-01-04 12:14,2.0,37.1791249,-121.6887975,True,False,False,S158105347
179,goleag,Golden Eagle,Aquila chrysaetos,L776550,Salt Pond A1,2024-01-04 12:12,1.0,37.4379296,-122.0886612,True,False,False,S158093468
180,goleag,Golden Eagle,Aquila chrysaetos,L781733,White Rock Rd. (MRP Co.),2024-01-04 11:45,1.0,37.2909209,-120.1329231,True,False,False,S158115992
181,goleag,Golden Eagle,Aquila chrysaetos,L3682469,Rich Gulch,2024-01-04 11:32,2.0,40.0336077,-121.1299324,True,False,True,S158091559
182,goleag,Golden Eagle,Aquila chrysaetos,L21762531,"Deer Creek Dr, Porterville US-CA 35.99138, -118.90894",2024-01-04 10:52,2.0,35.991382,-118.90894,True,False,True,S158088853
183,goleag,Golden Eagle,Aquila chrysaetos,L11814160,Paradise (town),2024-01-04 10:50,1.0,37.4810991,-118.6060702,True,False,False,S158200780
184,goleag,Golden Eagle,Aquila chrysaetos,L781720,White Rock Rd. pond,2024-01-04 10:45,1.0,37.3100722,-120.1122594,True,False,False,S158114692
185,goleag,Golden Eagle,Aquila chrysaetos,L10457062,Long Canyon Road North,2024-01-04 10:45,1.0,34.857831,-120.2772153,True,False,True,S158083320
186,goleag,Golden Eagle,Aquila chrysaetos,L28641956,"Merced National Wildlife Refuge, Merced US-CA 37.18544, -120.62036",2024-01-04 09:59,1.0,37.18544,-120.620362,True,False,True,S158112063
187,goleag,Golden Eagle,Aquila chrysaetos,L692676,Kelso Valley Rd.--Rocky Point,2024-01-04 09:04,1.0,35.5780833,-118.2506111,True,False,False,S158117501
188,goleag,Golden Eagle,Aquila chrysaetos,L1647772,Butte Valley Wildlife Area,2024-01-04 08:22,1.0,41.8437545,-122.1041139,True,False,False,S158054067
189,goleag,Golden Eagle,Aquila chrysaetos,L2104268,Coyote Hills Regional Park--Quarry Staging Area,2024-01-04 08:09,1.0,37.5511782,-122.0863867,True,False,False,S158121388
190,goleag,Golden Eagle,Aquila chrysaetos,L1826673,Redwood Regional Park--Canyon Meadow area,2024-01-04 07:45,2.0,37.807628,-122.1488356,True,False,False,S158088072
191,goleag,Golden Eagle,Aquila chrysaetos,L1561390,Robert Louis Stevenson SP,2024-01-04 07:10,1.0,38.651907,-122.610525,True,False,False,S158119811
192,goleag,Golden Eagle,Aquila chrysaetos,L28614013,Palo Corona Gate and Cow Sign,2024-01-03 15:37,1.0,36.535679,-121.895002,True,False,True,S157987962
193,goleag,Golden Eagle,Aquila chrysaetos,L4233535,San Juan Grade Rd--pond,2024-01-03 15:26,2.0,36.7757213,-121.6025698,True,False,False,S158001387
194,goleag,Golden Eagle,Aquila chrysaetos,L28613890,"Tule Lake National Wildlife Refuge, Tulelake US-CA 41.85569, -121.49049",2024-01-03 15:14,1.0,41.855686,-121.490493,True,False,True,S157987316
195,goleag,Golden Eagle,Aquila chrysaetos,L1415247,Rainsville Rd. at Wiggins Creek,2024-01-03 15:11,1.0,38.2707815,-122.6892756,True,False,False,S157987498
196,goleag,Golden Eagle,Aquila chrysaetos,L2038399,Don Pedro Reservoir--south arm,2024-01-03 13:20,1.0,37.6865373,-120.3490448,True,False,False,S157998194
197,goleag,Golden Eagle,Aquila chrysaetos,L28614496,"Perimeter Rd, Bradley US-CA 35.77725, -120.79163",2024-01-03 12:08,1.0,35.77725,-120.791633,True,False,True,S157990606
198,goleag,Golden Eagle,Aquila chrysaetos,L10657604,Ed Levin CP--Calera Creek Trail,2024-01-03 11:51,1.0,37.4632324,-121.8746074,True,False,False,S158026908
199,goleag,Golden Eagle,Aquila chrysaetos,L1341883,Coyote Hills Regional Park--Visitor Center area,2024-01-03 11:32,1.0,37.5533565,-122.0907479,True,False,False,S158165133
200,goleag,Golden Eagle,Aquila chrysaetos,L338988,Ed Levin County Park (please use a more specific hotspot where possible),2024-01-03 11:15,1.0,37.4608486,-121.8681622,True,False,False,S158026735
201,goleag,Golden Eagle,Aquila chrysaetos,L285964,Lake Solano County Park (SOL Co.),2024-01-03 10:41,1.0,38.49153,-122.0282149,True,False,False,S157999728
202,goleag,Golden Eagle,Aquila chrysaetos,L28613050,Big Canyon Drive,2024-01-03 10:00,1.0,33.731167,-117.390992,True,False,True,S157983158
203,goleag,Golden Eagle,Aquila chrysaetos,L28615851,CBC Section 4- Access by permission,2024-01-03 09:56,1.0,36.60577,-120.98331,True,False,True,S157992942
204,goleag,Golden Eagle,Aquila chrysaetos,L2637482,Rd. 208 (between Rd. 209 and Rd. 211),2024-01-03 09:39,1.0,37.0433261,-119.7598064,True,False,False,S157975535
205,goleag,Golden Eagle,Aquila chrysaetos,L5159602,Bland Rd.,2024-01-03 08:57,2.0,40.4187789,-122.6669884,True,False,False,S157983845
206,goleag,Golden Eagle,Aquila chrysaetos,L4128737,Panoche Valley CBC Section 4 - East,2024-01-03 08:11,1.0,36.6120376,-120.9318674,True,False,True,S158004698
207,goleag,Golden Eagle,Aquila chrysaetos,L1304411,Panoche Rd.--Miller Ranch,2024-01-02 15:49,3.0,36.66368,-121.0995,True,False,False,S158119825
208,goleag,Golden Eagle,Aquila chrysaetos,L28606086,"1404–1498 Shady Dell Rd, Macdoel US-CA 41.86578, -121.98259",2024-01-02 14:39,2.0,41.865781,-121.982591,True,False,True,S157947469
209,goleag,Golden Eagle,Aquila chrysaetos,L28598784,A2Z Ranch (private),2024-01-02 14:09,2.0,37.3588692,-121.5973899,True,False,True,S157911626
210,goleag,Golden Eagle,Aquila chrysaetos,L2156363,White Rock Rd.--middle section (oak savanna),2024-01-02 13:32,1.0,37.3240315,-120.0675201,True,False,False,S157912610
211,goleag,Golden Eagle,Aquila chrysaetos,L28592221,"Eastern Transportation Corridor, Silverado US-CA 33.77004, -117.73873",2024-01-02 13:01,2.0,33.770037,-117.738728,True,False,True,S157881444
212,goleag,Golden Eagle,Aquila chrysaetos,L28591722,"White Rock Rd, Raymond US-CA 37.26051, -120.17546",2024-01-02 12:30,1.0,37.26051,-120.175456,True,False,True,S157878740
213,goleag,Golden Eagle,Aquila chrysaetos,L591812,Lake McSwain ,2024-01-02 12:02,2.0,37.5208229,-120.3083181,True,False,False,S157914419
214,goleag,Golden Eagle,Aquila chrysaetos,L5778127,Lark Bunting stake-out 2023-2024 (use only for birds at this location),2024-01-02 09:56,1.0,35.1037303,-119.7330033,True,False,False,S157981827
215,goleag,Golden Eagle,Aquila chrysaetos,L17306010,"Mule Trail, Mount Hamilton US-CA (restricted access)",2024-01-02 08:59,1.0,37.338482,-121.602961,True,False,True,S157901590
216,goleag,Golden Eagle,Aquila chrysaetos,L28614356,"42034–42788 San Antonio Valley Rd, Livermore US-CA 37.32615, -121.47504",2024-01-02 08:34,3.0,37.32615,-121.47504,True,False,True,S157989895
217,goleag,Golden Eagle,Aquila chrysaetos,L874154,Lake Chabot Regional Park,2024-01-02 07:20,1.0,37.7244154,-122.1024199,True,False,False,S157870059
218,goleag,Golden Eagle,Aquila chrysaetos,L594615,Mines Rd. (SCL Co.),2024-01-02 07:10,1.0,37.4252525,-121.5062141,True,False,False,S157897496
219,goleag,Golden Eagle,Aquila chrysaetos,L338300,Sierra Valley--Marble Hot Springs Rd.,2024-01-01 18:14,1.0,39.7627625,-120.3465128,True,False,False,S158547592
220,goleag,Golden Eagle,Aquila chrysaetos,L28598225,Carrizo Plain NM,2024-01-01 17:12,1.0,35.079063,-119.669789,True,False,True,S157908148
221,goleag,Golden Eagle,Aquila chrysaetos,L28644863,Gilner Point,2024-01-01 16:50,1.0,34.252928,-116.941688,True,False,True,S158126211
222,goleag,Golden Eagle,Aquila chrysaetos,L28577216,"4450–4562 US-101 N, Gilroy US-CA 36.96733, -121.55261",2024-01-01 16:38,1.0,36.967329,-121.55261,True,False,True,S157799737
223,goleag,Golden Eagle,Aquila chrysaetos,L3387509,John Smith Rd. dump,2024-01-01 16:33,2.0,36.82136,-121.32158,True,False,False,S157851542
224,goleag,Golden Eagle,Aquila chrysaetos,L2138667,Mendiboure Ranch ( Likely Unit),2024-01-01 16:27,1.0,41.2501609,-120.5123377,True,False,True,S157799328
225,goleag,Golden Eagle,Aquila chrysaetos,L12667818,Ken Mercer Sports Park,2024-01-01 15:05,1.0,37.6811712,-121.8918943,True,False,False,S157798225
226,goleag,Golden Eagle,Aquila chrysaetos,L269172,Riverside--Sycamore Canyon Wilderness Park,2024-01-01 15:00,1.0,33.9452364,-117.323784,True,False,False,S157885861
227,goleag,Golden Eagle,Aquila chrysaetos,L11683028,Marlin Pound Neighborhood Park and wetlands,2024-01-01 14:25,3.0,37.7169206,-121.7451309,True,False,False,S157812637
228,goleag,Golden Eagle,Aquila chrysaetos,L941091,Santa Anita Rd.,2024-01-01 14:13,3.0,36.7808298,-121.2458038,True,False,False,S157849884
229,goleag,Golden Eagle,Aquila chrysaetos,L28576490,"944-1000 Friesen Drive, Angwin, California, US (38.586, -122.463)",2024-01-01 14:11,1.0,38.5861614,-122.4630938,True,False,True,S157794688
230,goleag,Golden Eagle,Aquila chrysaetos,L2809206,Pescadero Creek Road at road bend (private),2024-01-01 14:07,2.0,36.9170683,-121.6001945,True,False,True,S157808655
231,goleag,Golden Eagle,Aquila chrysaetos,L1109496,Quien Sabe Rd.--Hwy 25 to Santa Ana Valley Rd.,2024-01-01 14:03,3.0,36.8041306,-121.2962723,True,False,False,S157848875
232,goleag,Golden Eagle,Aquila chrysaetos,L805339,Bodega Farm Pond,2024-01-01 13:49,1.0,38.3500033,-122.9566669,True,False,False,S157778795
233,goleag,Golden Eagle,Aquila chrysaetos,L28549738,"1740 Diablo Dr, San Luis Obispo US-CA 35.26481, -120.70593",2024-01-01 13:43,1.0,35.264811,-120.705931,True,False,True,S157790315
234,goleag,Golden Eagle,Aquila chrysaetos,L7602037,Shasta Valley Wildlife Area--Bass Lake,2024-01-01 13:03,3.0,41.6989358,-122.4926662,True,False,False,S157797261
235,goleag,Golden Eagle,Aquila chrysaetos,L28578762,"CA Route 20, East of CA-16, Williams US-CA",2024-01-01 13:02,2.0,39.025453,-122.344041,True,False,True,S157808740
236,goleag,Golden Eagle,Aquila chrysaetos,L2271521,Alameda Creek--Niles Staging Area,2024-01-01 12:50,1.0,37.5797101,-121.965639,True,False,False,S157796884
237,goleag,Golden Eagle,Aquila chrysaetos,L675478,Tilden Regional Park--Inspiration Pt.,2024-01-01 12:43,1.0,37.9051656,-122.2441864,True,False,False,S157815070
238,goleag,Golden Eagle,Aquila chrysaetos,L28573751,"Sierra Vista Open Space Preserve, San Jose US-CA 37.40798, -121.79866",2024-01-01 12:13,3.0,37.407983,-121.798662,True,False,True,S157779791
239,goleag,Golden Eagle,Aquila chrysaetos,L8045867,"140 Ardmore Rd, Kensington US-CA (37.9045,-122.2796)",2024-01-01 12:08,1.0,37.904505,-122.279642,True,False,True,S157758795
240,goleag,Golden Eagle,Aquila chrysaetos,L492645,Shasta Valley Wildlife Area,2024-01-01 12:06,1.0,41.7192157,-122.4745989,True,False,False,S157770612
241,goleag,Golden Eagle,Aquila chrysaetos,L2167221,Star Creek Ranch--Oak Tree Meadow (restricted access),2024-01-01 11:51,1.0,36.9233247,-121.6140068,True,False,True,S157868027
242,goleag,Golden Eagle,Aquila chrysaetos,L22633865,"Indian Cove, Joshua Tree National Park",2024-01-01 11:50,1.0,34.0949063,-116.1594425,True,False,True,S157785440
243,goleag,Golden Eagle,Aquila chrysaetos,L1315287,K-Arrow Ranch ponds,2024-01-01 11:42,1.0,37.8450709,-120.5418634,True,False,False,S157756970
244,goleag,Golden Eagle,Aquila chrysaetos,L28571613,"4050 Black Rd, Santa Maria US-CA (34.8775,-120.5045)",2024-01-01 11:40,1.0,34.877512,-120.504483,True,False,True,S157768920
245,goleag,Golden Eagle,Aquila chrysaetos,L1325961,Quartz Valley Rd.,2024-01-01 11:36,1.0,41.626341,-122.9600553,True,False,False,S157812017
246,goleag,Golden Eagle,Aquila chrysaetos,L9085939,"17569–17719 Rangeland Rd, Ramona US-CA (33.0357,-116.9360)",2024-01-01 11:30,2.0,33.03569,-116.936015,True,False,True,S157858679
247,goleag,Golden Eagle,Aquila chrysaetos,L21083107,Santa Ana Valley Rd.-Red Dog Ranch,2024-01-01 11:28,3.0,36.84391,-121.3002,True,False,False,S157844974
248,goleag,Golden Eagle,Aquila chrysaetos,L302253,Sunol Regional Wilderness,2024-01-01 11:20,3.0,37.5243214,-121.8211288,True,False,False,S157807191
249,goleag,Golden Eagle,Aquila chrysaetos,L28575984,"469 Hidden Valley Rd, Royal Oaks US-CA 36.83698, -121.70228",2024-01-01 11:16,1.0,36.836981,-121.702278,True,False,True,S157791917
250,goleag,Golden Eagle,Aquila chrysaetos,L10168448,Lava Beds NM--West Overlook Tule Lake,2024-01-01 11:08,1.0,41.8364067,-121.4533523,True,False,False,S157798708
251,goleag,Golden Eagle,Aquila chrysaetos,L28384487,Arroyo Valle at 680 (Eastern Phoebe Stakeout),2024-01-01 11:01,1.0,37.662179,-121.905383,True,False,True,S157783548
252,goleag,Golden Eagle,Aquila chrysaetos,L28572925,"Yokohl Dr. (36.2332, -118.8763)",2024-01-01 10:57,1.0,36.2332062,-118.8762566,True,False,True,S157775324
253,goleag,Golden Eagle,Aquila chrysaetos,L28579974,"11995 Flynn Rd S, Livermore US-CA (37.7002,-121.6502)",2024-01-01 10:51,1.0,37.700192,-121.650237,True,False,True,S157815857
254,goleag,Golden Eagle,Aquila chrysaetos,L28581186,"60157 Italian Bar Road, North Fork, California, US (37.166, -119.45)",2024-01-01 10:48,1.0,37.16574,-119.4495983,True,False,True,S157822249
255,goleag,Golden Eagle,Aquila chrysaetos,L662128,Lonoak Road (mp 2 to mp 7 in MTY Co.),2024-01-01 10:44,1.0,36.2464883,-121.0301113,True,False,False,S157745487
256,goleag,Golden Eagle,Aquila chrysaetos,L28574754,"40067–40101 Carmel Valley Rd, Carmel Valley US-CA (36.3367,-121.5278)",2024-01-01 10:40,1.0,36.336694,-121.527798,True,False,True,S157785316
257,goleag,Golden Eagle,Aquila chrysaetos,L2058614,Merk Rd.,2024-01-01 10:33,1.0,36.9738406,-121.8155737,True,False,False,S157811834
258,goleag,Golden Eagle,Aquila chrysaetos,L2439577,First stop,2024-01-01 10:30,1.0,37.68696,-121.61253,True,False,True,S157749896
259,goleag,Golden Eagle,Aquila chrysaetos,L2597366,Coyote Valley--Laguna Ave.,2024-01-01 10:24,2.0,37.1871074,-121.7367554,True,False,False,S157762902
260,goleag,Golden Eagle,Aquila chrysaetos,L1543130,John Smith Rd.,2024-01-01 10:17,4.0,36.826734,-121.3327943,True,False,False,S157844479
261,goleag,Golden Eagle,Aquila chrysaetos,L6547671,Calaveras Rd. north (ALA Co.),2024-01-01 10:14,5.0,37.5594455,-121.8603301,True,False,False,S157807050
262,goleag,Golden Eagle,Aquila chrysaetos,L2160948,I-5--Dunnigan Rest Area,2024-01-01 10:00,1.0,38.8922687,-121.9792271,True,False,False,S157791303
263,goleag,Golden Eagle,Aquila chrysaetos,L28580785,"843–853 Tule Rd, Bakersfield US-CA (35.6311,-118.9671)",2024-01-01 09:49,1.0,35.6311,-118.967124,True,False,True,S157820235
264,goleag,Golden Eagle,Aquila chrysaetos,L1057700,Shearwater House-Debi's Yard,2024-01-01 09:30,1.0,36.8300522,-121.3767171,True,False,True,S157840918
265,goleag,Golden Eagle,Aquila chrysaetos,L4123060,Kelly Thompson Ranch (private),2024-01-01 07:53,1.0,36.934411,-121.686585,True,False,True,S157798270
266,goleag,Golden Eagle,Aquila chrysaetos,L2862931,Pescadero Creek Road--scrub (private),2024-01-01 07:50,1.0,36.9127947,-121.6072197,True,False,True,S157864575
267,goleag,Golden Eagle,Aquila chrysaetos,L466841,Stanford Dish Trail,2023-12-31 15:04,2.0,37.4111586,-122.1885896,True,False,False,S157660399
268,goleag,Golden Eagle,Aquila chrysaetos,L3313095,Putah Creek--fishing access #4,2023-12-31 14:28,1.0,38.5080795,-122.0429242,True,False,False,S157654990
269,goleag,Golden Eagle,Aquila chrysaetos,L17078674,Metcalf Rd. - BBS stop 12,2023-12-31 14:10,2.0,37.2350125,-121.7398196,True,False,True,S157665943
270,goleag,Golden Eagle,Aquila chrysaetos,L2933102,Horseshoe Ranch Wildlife Area,2023-12-31 13:53,2.0,41.978722,-122.4477339,True,False,False,S157734126
271,goleag,Golden Eagle,Aquila chrysaetos,L207664,Las Gallinas Valley Sanitary District,2023-12-31 12:35,1.0,38.0274109,-122.515583,True,False,False,S157647576
272,goleag,Golden Eagle,Aquila chrysaetos,L508627,Lynch Canyon Open Space Park,2023-12-31 12:21,2.0,38.1904682,-122.1870661,True,False,False,S157777091
273,goleag,Golden Eagle,Aquila chrysaetos,L10828411,Kanaka Valley BLM Tract,2023-12-31 11:34,1.0,38.746561,-121.021876,True,False,False,S157649212
274,goleag,Golden Eagle,Aquila chrysaetos,L1487641,Mines Rd.--MP 8.6 (ALA Co.),2023-12-31 11:10,1.0,37.5952587,-121.6320064,True,False,False,S157656672
275,goleag,Golden Eagle,Aquila chrysaetos,L14865589,"E Dunne Ave, Morgan Hill US-CA 37.17006, -121.56883",2023-12-31 08:35,3.0,37.17006,-121.568832,True,False,True,S157646350
276,goleag,Golden Eagle,Aquila chrysaetos,L10329707,"Ntu Rd, Santa Maria US-CA (34.8592,-120.5395)",2023-12-31 07:58,1.0,34.859184,-120.53948,True,False,True,S157662496
277,goleag,Golden Eagle,Aquila chrysaetos,L2508674,Chanslor Ranch,2023-12-31 07:30,1.0,38.3495244,-123.0547285,True,False,True,S157664268
278,goleag,Golden Eagle,Aquila chrysaetos,L14181370,"Unnamed Road, Weldon, California, US (35.696, -118.348)Hanning Flat",2023-12-31 07:15,1.0,35.6956103,-118.3482701,True,False,True,S157634065
279,goleag,Golden Eagle,Aquila chrysaetos,L8391095,Hogsback Road-(west end),2023-12-30 17:04,1.0,40.187355,-122.171621,True,False,False,S157563524
280,goleag,Golden Eagle,Aquila chrysaetos,L28527572,"Tuna Canyon Park, Malibu US-CA 34.04788, -118.63516",2023-12-30 15:13,1.0,34.047878,-118.635158,True,False,True,S157551322
281,goleag,Golden Eagle,Aquila chrysaetos,L28529602,"36000-36004 Isabella Walker Pass Road, Onyx, California, US (35.705, -118.067)",2023-12-30 13:56,1.0,35.7053777,-118.0667265,True,False,True,S157561885
282,goleag,Golden Eagle,Aquila chrysaetos,L28527360,"SR 167, E of US 395 at pinyon pines",2023-12-30 13:55,1.0,38.0709308,-119.0744486,True,False,True,S157550231
283,goleag,Golden Eagle,Aquila chrysaetos,L6585304,Mill Creek Powerhouse Rd.,2023-12-30 13:43,1.0,38.0471234,-119.1664615,True,False,False,S157544613
284,goleag,Golden Eagle,Aquila chrysaetos,L28467173,"Alhambra Valley Rd, Briones US-CA 37.97017, -122.21580",2023-12-30 13:01,1.0,37.970171,-122.215804,True,False,True,S157538244
285,goleag,Golden Eagle,Aquila chrysaetos,L725880,Dechambeau Ponds,2023-12-30 12:58,1.0,38.0506527,-119.0841529,True,False,False,S157535538
286,goleag,Golden Eagle,Aquila chrysaetos,L28528718,"Volcanic Legacy Scenic Byway, Macdoel (driving)",2023-12-30 12:51,1.0,41.9420353,-121.9317676,True,False,True,S157557145
287,goleag,Golden Eagle,Aquila chrysaetos,L28522302,"US-101 S, Salinas US-CA 36.81552, -121.63868",2023-12-30 12:20,1.0,36.815522,-121.638675,True,False,True,S157527371
288,goleag,Golden Eagle,Aquila chrysaetos,L1095160,Bolado County Park,2023-12-30 12:06,1.0,36.7665296,-121.3021088,True,False,False,S157524280
289,goleag,Golden Eagle,Aquila chrysaetos,L729675,Walker Pass West--72.85,2023-12-30 12:02,2.0,35.7406944,-118.0809444,True,False,False,S157561263
290,goleag,Golden Eagle,Aquila chrysaetos,L27549221,Kaiser Aetna Road - pullout above Bell Station,2023-12-30 11:45,2.0,37.0382765,-121.3110535,True,False,False,S157820556
291,goleag,Golden Eagle,Aquila chrysaetos,L22028301,"Gomez Rd, El Sobrante US-CA 37.96851, -122.24280",2023-12-30 11:41,2.0,37.968512,-122.242802,True,False,True,S157528947
292,goleag,Golden Eagle,Aquila chrysaetos,L1915468,Vargas Plateau Regional Park,2023-12-30 11:38,1.0,37.5751951,-121.9316769,True,False,False,S157565196
293,goleag,Golden Eagle,Aquila chrysaetos,L13565913,"93283, Weldon US-CA 35.68441, -118.28358",2023-12-30 11:16,2.0,35.684413,-118.283579,True,False,True,S157554527
294,goleag,Golden Eagle,Aquila chrysaetos,L109471,"Ano Nuevo SP--Visitors Center, Elephant Seals and trails",2023-12-30 10:33,1.0,37.1174022,-122.3188162,True,True,False,S157555980
295,goleag,Golden Eagle,Aquila chrysaetos,L10364379,Coyote Valley Sporting Clays Rd (Tilton OSP),2023-12-30 10:12,1.0,37.1653657,-121.7152439,True,False,True,S157517080
296,goleag,Golden Eagle,Aquila chrysaetos,L28537227,"Tule Lake National Wildlife Refuge, Tulelake US-CA 41.94084, -121.50371",2023-12-30 10:04,1.0,41.940844,-121.503713,True,False,True,S157596218
297,goleag,Golden Eagle,Aquila chrysaetos,L21858173,Kirby Landfill,2023-12-30 09:10,2.0,37.1827493,-121.6791737,True,False,False,S157535018
298,goleag,Golden Eagle,Aquila chrysaetos,L1599674,Whitehouse Cyn Rd.--lower,2023-12-30 08:33,1.0,37.1515926,-122.3393606,True,True,False,S157522902
299,goleag,Golden Eagle,Aquila chrysaetos,L1259902,Whitehouse Canyon Road,2023-12-30 08:33,1.0,37.162095,-122.3283005,True,True,True,S157547486
300,goleag,Golden Eagle,Aquila chrysaetos,L14206557,OSCSP Vernal Pool Transect (Restricted),2023-12-30 08:17,2.0,37.209552,-121.75329,True,False,False,S157520521
301,goleag,Golden Eagle,Aquila chrysaetos,L13040662,"555 Bailey Ave, San Jose US-CA 37.19581, -121.74875",2023-12-30 07:58,2.0,37.195808,-121.748751,True,False,True,S157542239
302,goleag,Golden Eagle,Aquila chrysaetos,L28526065,"Coyote Creek Parkway, Morgan Hill US-CA 37.16656, -121.64938",2023-12-30 07:46,3.0,37.16656,-121.649378,True,False,True,S157543870
303,goleag,Golden Eagle,Aquila chrysaetos,L1317138,Upper Santa Ynez River--Fremont Campground,2023-12-30 07:15,1.0,34.5432252,-119.8215348,True,False,False,S157557038
304,goleag,Golden Eagle,Aquila chrysaetos,L28541944,"Ramona Airport, Ramona US-CA (33.0382,-116.9034)",2023-12-30 05:38,1.0,33.038162,-116.903405,True,False,True,S157617950
305,goleag,Golden Eagle,Aquila chrysaetos,L28542511,McKean/Uvas Sector,2023-12-30,1.0,37.1025786,-121.736272,True,False,True,S157621031
306,goleag,Golden Eagle,Aquila chrysaetos,L21741716,"Ashford Highlands, San Benito county US-CA 36.81038, -121.39892",2023-12-29 15:53,1.0,36.810378,-121.398917,True,False,True,S157448883
307,goleag,Golden Eagle,Aquila chrysaetos,L28468725,"La Quinta Cove to Lake Cahuilla Trail, La Quinta US-CA (33.6449,-116.3084)",2023-12-29 14:35,1.0,33.644925,-116.30837,True,True,True,S157513683
308,goleag,Golden Eagle,Aquila chrysaetos,L1350365,Payen Rd. (ED Co.),2023-12-29 13:53,1.0,38.6127457,-121.0693099,True,False,False,S157441150
309,goleag,Golden Eagle,Aquila chrysaetos,L479841,Payen Rd. (SAC Co.),2023-12-29 13:52,1.0,38.6174405,-121.0796785,True,False,False,S157440500
310,goleag,Golden Eagle,Aquila chrysaetos,L2378039,Frazier Valley (CR J28),2023-12-29 13:45,4.0,36.1259351,-118.9555145,True,False,False,S157454114
311,goleag,Golden Eagle,Aquila chrysaetos,L28502565,"Alhambra Valley Rd, Briones US-CA 37.96461, -122.20462",2023-12-29 13:37,2.0,37.964607,-122.204622,True,False,True,S157437949
312,goleag,Golden Eagle,Aquila chrysaetos,L1979614,Tule Lake NWR--Auto Tour and Sump 1A,2023-12-29 12:42,1.0,41.8776136,-121.5273285,True,False,False,S157443295
313,goleag,Golden Eagle,Aquila chrysaetos,L1330872,San Luis NWR--Waterfowl Tour Route,2023-12-29 12:34,1.0,37.19,-120.78,True,False,False,S157439358
